Name,Value,Unit
units,"mm (Y up, X right; origin at hook)",
原点_X,0,mm
原点_Y,0,mm
ホイスト長さ_Lh,400,mm
ホイスト高さ_Hh,200,mm
フック_X座標,0,mm
フック_Y座標,-500,mm
チェーン長さ_Lc,500,mm
チェーン/ホイスト交点_X座標,0,mm
チェーン/ホイスト交点_Y座標,0,mm
チェーン/吊具天秤交点_X座標,0,mm
チェーン/吊具天秤交点_Y座標,-500,mm
吊具天秤重量_m1,180,kg
吊具天秤長さ_L1,2340,mm
吊具天秤高さ_H1,120,mm
左側アーム回転中心座標_X,-700,mm
左側アーム回転中心座標_Y,-620,mm
左側アーム外広がり_out,74,mm
左側アーム外広がり_drop,190,mm
左側アーム垂直_drop,350,mm
左側アーム_受面_in,85,mm
左側アーム_返し_in,51,mm
左側アーム_返し_up,39,mm
左側アーム重量_m_LH,20,kg
左側アーム重心_G_LH_X座標,-644,mm
左側アーム重心_G_LH_Y座標,-819,mm
左側アーム最小角度,-180,deg
左側アーム最大角度,-90,deg
右側アーム回転中心座標_X,700,mm
右側アーム回転中心座標_Y,-620,mm
右側アーム外広がり_out,74,mm
右側アーム外広がり_drop,190,mm
右側アーム垂直_drop,350,mm
右側アーム_受面_in,85,mm
右側アーム_返し_in,51,mm
右側アーム_返し_up,39,mm
右側アーム重量_m_LH,20,kg
右側アーム重心_G_LH_X座標,644,mm
右側アーム重心_G_LH_Y座標,-819,mm
右側アーム最小角度,-90,deg
右側アーム最大角度,0,deg
CAB重量_mcab,400,kg
CAB幅_Lcab,1800,mm
CAB高さ_Hcab,1200,mm
CAB重心_Gcab_X座標,7,mm
CAB重心_Gcab_Y座標,-1800,mm
CAB/左側アーム受面範囲P1_X座標,-700,mm
CAB/左側アーム受面範囲P2_X座標,-689,mm
CAB/左側アーム受面範囲P1_Y座標,-1160,mm
CAB/左側アーム受面範囲P2_Y座標,-1160,mm
CAB/右側アーム受面範囲P3_X座標,700,mm
CAB/右側アーム受面範囲P4_X座標,711,mm
CAB/右側アーム受面範囲P3_Y座標,-1160,mm
CAB/右側アーム受面範囲P4_Y座標,-1160,mm
